A01739:164:H7HNNDSXF:3:1442:22363:31641	TB4620|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1272|kraken:taxid|1773	100.000	17	0	0	117	133	1524932	1524948	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1202|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1202|kraken:taxid|1773	100.000	17	0	0	117	133	1520302	1520318	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1177|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1177|kraken:taxid|1773	100.000	17	0	0	117	133	1519440	1519456	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1176|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1176|kraken:taxid|1773	100.000	17	0	0	117	133	1524399	1524415	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0155|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0155|kraken:taxid|1773	100.000	17	0	0	117	133	1517132	1517148	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0145|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0145|kraken:taxid|1773	100.000	17	0	0	117	133	1518099	1518115	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0091|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0091|kraken:taxid|1773	100.000	17	0	0	117	133	1518166	1518182	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0054|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0054|kraken:taxid|1773	100.000	17	0	0	117	133	1524717	1524733	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0004|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0004|kraken:taxid|1773	100.000	17	0	0	117	133	1522069	1522085	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	MT_0080|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	MT_0080|kraken:taxid|1773	100.000	17	0	0	117	133	1523885	1523901	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-53|kraken:taxid|1773	90.972	144	13	0	16	159	6075	6218	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-53|kraken:taxid|1773	100.000	17	0	0	117	133	1515299	1515315	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-42|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-42|kraken:taxid|1773	100.000	17	0	0	117	133	1517020	1517036	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-31|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-31|kraken:taxid|1773	100.000	17	0	0	117	133	1518660	1518676	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-25|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-25|kraken:taxid|1773	100.000	17	0	0	117	133	2871067	2871051	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-1|kraken:taxid|1773	90.972	144	13	0	16	159	6075	6218	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-1|kraken:taxid|1773	100.000	17	0	0	117	133	1515321	1515337	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-53|kraken:taxid|1773	90.972	144	13	0	16	159	6075	6218	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-53|kraken:taxid|1773	100.000	17	0	0	117	133	1515305	1515321	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_151|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_151|kraken:taxid|1773	100.000	17	0	0	117	133	1524452	1524468	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-50|kraken:taxid|1773	90.972	144	13	0	16	159	6075	6218	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-50|kraken:taxid|1773	100.000	17	0	0	117	133	1515298	1515314	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-41|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-41|kraken:taxid|1773	100.000	17	0	0	117	133	1518659	1518675	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_139|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_139|kraken:taxid|1773	100.000	17	0	0	117	133	3033813	3033797	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-38|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-38|kraken:taxid|1773	100.000	17	0	0	117	133	1520036	1520052	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-32|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-32|kraken:taxid|1773	100.000	17	0	0	117	133	1518278	1518294	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-30|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-30|kraken:taxid|1773	100.000	17	0	0	117	133	1533147	1533163	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_129|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_129|kraken:taxid|1773	100.000	17	0	0	117	133	1523784	1523800	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_128|kraken:taxid|1773	90.972	144	13	0	16	159	6075	6218	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_128|kraken:taxid|1773	100.000	17	0	0	117	133	1521421	1521437	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_126|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_126|kraken:taxid|1773	100.000	17	0	0	117	133	1518436	1518452	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_124|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_124|kraken:taxid|1773	100.000	17	0	0	117	133	1520823	1520839	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_123|kraken:taxid|1773	90.972	144	13	0	16	159	7433	7576	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_123|kraken:taxid|1773	100.000	17	0	0	117	133	1522296	1522312	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_120|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_120|kraken:taxid|1773	100.000	17	0	0	117	133	1518438	1518454	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_115|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_115|kraken:taxid|1773	100.000	17	0	0	117	133	1517218	1517234	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-15|kraken:taxid|1773	90.972	144	13	0	16	159	6075	6218	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-15|kraken:taxid|1773	100.000	17	0	0	117	133	1521264	1521280	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_112|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_112|kraken:taxid|1773	100.000	17	0	0	117	133	1520826	1520842	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-12|kraken:taxid|1773	90.972	144	13	0	16	159	6075	6218	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-12|kraken:taxid|1773	100.000	17	0	0	117	133	1515852	1515868	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-11|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-11|kraken:taxid|1773	100.000	17	0	0	117	133	1518012	1518028	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_105|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_105|kraken:taxid|1773	100.000	17	0	0	117	133	1522111	1522127	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_103|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_103|kraken:taxid|1773	100.000	17	0	0	117	133	1520814	1520830	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_102|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_102|kraken:taxid|1773	100.000	17	0	0	117	133	1522525	1522541	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	M0017522_5|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	M0017522_5|kraken:taxid|1773	100.000	17	0	0	117	133	1517285	1517301	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	M0016737_0|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	M0016737_0|kraken:taxid|1773	100.000	17	0	0	117	133	1520380	1520396	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	M0016395_7|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	M0016395_7|kraken:taxid|1773	100.000	17	0	0	117	133	1523408	1523424	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	M0014888_3|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	M0014888_3|kraken:taxid|1773	100.000	17	0	0	117	133	1522223	1522239	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	M0011368_9|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	M0011368_9|kraken:taxid|1773	100.000	17	0	0	117	133	1523325	1523341	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	M0010874_7|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	M0010874_7|kraken:taxid|1773	100.000	17	0	0	117	133	1518801	1518817	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	M0003941_3|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	M0003941_3|kraken:taxid|1773	100.000	17	0	0	117	133	1517210	1517226	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	NC_017524.1	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	NC_017524.1	100.000	17	0	0	117	133	1515824	1515840	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	NC_000962.3	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	NC_000962.3	100.000	17	0	0	117	133	1515517	1515533	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	NC_009565.1	90.972	144	13	0	16	159	6177	6320	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	NC_009565.1	100.000	17	0	0	117	133	1521215	1521231	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	NC_002755.2	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	NC_002755.2	100.000	17	0	0	117	133	1516732	1516748	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	9050-05|kraken:taxid|1773	90.972	144	13	0	16	159	7435	7578	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	9050-05|kraken:taxid|1773	100.000	17	0	0	117	133	1514030	1514046	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	8651-04|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	8651-04|kraken:taxid|1773	100.000	17	0	0	117	133	1513975	1513991	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	8129-04|kraken:taxid|1773	90.972	144	13	0	16	159	7435	7578	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	8129-04|kraken:taxid|1773	100.000	17	0	0	117	133	1518245	1518261	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	706-05|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	706-05|kraken:taxid|1773	100.000	17	0	0	117	133	1297664	1297680	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	702-06|kraken:taxid|1773	90.972	144	13	0	16	159	7435	7578	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	702-06|kraken:taxid|1773	100.000	17	0	0	117	133	1514050	1514066	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	696-05|kraken:taxid|1773	90.972	144	13	0	16	159	7436	7579	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	696-05|kraken:taxid|1773	100.000	17	0	0	117	133	1514041	1514057	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	4549-04|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	4549-04|kraken:taxid|1773	100.000	17	0	0	117	133	1515440	1515456	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	3003-06|kraken:taxid|1773	90.972	144	13	0	16	159	7435	7578	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	3003-06|kraken:taxid|1773	100.000	17	0	0	117	133	1514033	1514049	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	18_0621851|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	18_0621851|kraken:taxid|1773	100.000	17	0	0	117	133	1516740	1516756	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	02_R1896|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	02_R1896|kraken:taxid|1773	100.000	17	0	0	117	133	1526214	1526230	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	02_R1708|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	02_R1708|kraken:taxid|1773	100.000	17	0	0	117	133	1525715	1525731	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	02_R1179|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	02_R1179|kraken:taxid|1773	100.000	17	0	0	117	133	1512576	1512592	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	02_R0894|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	02_R0894|kraken:taxid|1773	100.000	17	0	0	117	133	1525718	1525734	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	01_R1430|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	01_R1430|kraken:taxid|1773	100.000	17	0	0	117	133	1524401	1524417	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	01_R1134|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	01_R1134|kraken:taxid|1773	100.000	17	0	0	117	133	1519006	1519022	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R27252|kraken:taxid|1773	90.278	144	14	0	16	159	6076	6219	2.08e-42	174
A01739:164:H7HNNDSXF:3:1442:22363:31641	R27252|kraken:taxid|1773	100.000	17	0	0	117	133	1520318	1520334	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R23887|kraken:taxid|1773	90.278	144	14	0	16	159	6076	6219	2.08e-42	174
A01739:164:H7HNNDSXF:3:1442:22363:31641	R23887|kraken:taxid|1773	100.000	17	0	0	117	133	1529926	1529942	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0153|kraken:taxid|1773	90.278	144	14	0	16	159	6077	6220	2.08e-42	174
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0153|kraken:taxid|1773	100.000	17	0	0	117	133	1518643	1518659	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0072|kraken:taxid|1773	89.583	144	15	0	16	159	6076	6219	5.08e-40	167
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0072|kraken:taxid|1773	100.000	17	0	0	117	133	1522205	1522221	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-46|kraken:taxid|1773	89.583	144	15	0	16	159	6076	6219	5.08e-40	167
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-46|kraken:taxid|1773	100.000	17	0	0	117	133	1511081	1511097	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-51|kraken:taxid|1773	89.583	144	15	0	16	159	6076	6219	5.08e-40	167
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-51|kraken:taxid|1773	100.000	17	0	0	117	133	1519627	1519643	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-44|kraken:taxid|1773	89.583	144	15	0	16	159	6076	6219	5.08e-40	167
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-44|kraken:taxid|1773	100.000	17	0	0	117	133	1516656	1516672	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-39|kraken:taxid|1773	89.583	144	15	0	16	159	6076	6219	5.08e-40	167
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-39|kraken:taxid|1773	100.000	17	0	0	117	133	1518998	1519014	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-36|kraken:taxid|1773	89.583	144	15	0	16	159	6076	6219	5.08e-40	167
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-36|kraken:taxid|1773	100.000	17	0	0	117	133	1519393	1519409	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_122|kraken:taxid|1773	89.583	144	15	0	16	159	6076	6219	5.08e-40	167
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_122|kraken:taxid|1773	100.000	17	0	0	117	133	1519455	1519471	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-1|kraken:taxid|1773	89.583	144	15	0	16	159	6076	6219	5.08e-40	167
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-1|kraken:taxid|1773	100.000	17	0	0	117	133	1519775	1519791	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_118|kraken:taxid|1773	89.583	144	15	0	16	159	6076	6219	5.08e-40	167
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_118|kraken:taxid|1773	100.000	17	0	0	117	133	1520332	1520348	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_117|kraken:taxid|1773	89.583	144	15	0	16	159	6076	6219	5.08e-40	167
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_117|kraken:taxid|1773	100.000	17	0	0	117	133	1515959	1515975	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-10|kraken:taxid|1773	89.583	144	15	0	16	159	6076	6219	5.08e-40	167
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-10|kraken:taxid|1773	100.000	17	0	0	117	133	1521225	1521241	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_107|kraken:taxid|1773	89.583	144	15	0	16	159	6076	6219	5.08e-40	167
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_107|kraken:taxid|1773	100.000	17	0	0	117	133	1520642	1520658	4.9	34.2
